_id,brand,website_id,price_offer_price,price_regular_price,price_basket_price,5da94f4e6d97010001f81d72,5da94f270ffeca000172b12e,5d0cc7b68a66a100014acdb0,5da94ef80ffeca000172b12c,5da94e940ffeca000172b12a
5da82193465e00845f490cb2,matthew adams dolan,5da6d40110309200045874e6,176.0,440.0,181.0,,,244.0,,
5da82078b25b035d1d17b24a,forte_forte,5da6d40110309200045874e6,625.0,1250.0,625.0,,,755.0,,
5da8202e6504fb65da003828,forte_forte,5da6d40110309200045874e6,220.0,550.0,220.0,,,555.0,,
5da821c76504fb65da0054f1,maison margiela,5da6d40110309200045874e6,357.5,715.0,357.5,,437.0,577.0,,500.0
5db80fc5d5424ee1f33524b1,maison margiela,5da6d40110309200045874e6,537.0,895.0,537.0,,,1350.0,,
5da8220f6504fb65da00596f,maison margiela,5da6d40110309200045874e6,560.0,560.0,560.0,,,,,392.0
5da81d36b25b035d1d17ac00,balenciaga,5da6d40110309200045874e6,615.0,615.0,615.0,620.0,710.0,620.0,,615.0
5da82221b25b035d1d17c01b,balenciaga,5da6d40110309200045874e6,540.0,540.0,540.0,,540.0,,545.0,
5da81ad47861c2af6a5a841d,balenciaga,5da6d40110309200045874e6,615.0,615.0,615.0,620.0,590.0,620.0,,615.0
5da81b6fb25b035d1d17a7a8,balenciaga,5da6d40110309200045874e6,650.0,650.0,650.0,,665.0,655.0,655.0,650.0
5da81be36504fb65cb261706,balenciaga,5da6d40110309200045874e6,595.0,595.0,595.0,,,620.0,,
5da82148b25b035d1d17b378,balenciaga,5da6d40110309200045874e6,595.0,595.0,595.0,600.0,610.0,940.0,600.0,595.0
5da81abeb25b035d1d17a4ea,balenciaga,5da6d40110309200045874e6,595.0,595.0,595.0,,,620.0,620.0,
